Datetime,Z_m+,DO
2022-08-26,5.0,8.533136243333335
2022-08-26,5.5,8.264891561666666
2022-08-26,6.0,7.896109293333334
2022-08-26,6.5,7.246515145
2022-08-26,7.0,6.324342798333332
2022-08-26,7.5,5.564677326666667
2022-08-26,8.0,4.348259198333334
2022-08-26,8.5,3.8369042316666664
2022-08-26,9.0,3.3350830016666664
2022-08-26,9.5,2.8757302350000002
2022-08-26,10.0,2.0172605833333335
2022-08-26,10.5,0.983283506666667
2022-08-26,11.0,0.41645952666666664
2022-08-26,11.5,0.1330475366666668
2022-08-26,12.0,0.05114407166666668
2022-08-26,12.5,0.020809454999999977
2022-08-26,13.0,0.006942201666666925
2022-08-26,13.5,0.0
2022-08-26,14.0,0.0
2022-08-26,14.5,0.0
2022-08-26,15.0,0.0
2022-08-26,15.5,0.0
2022-08-26,16.0,0.0
2022-08-26,16.5,0.0
2022-08-26,17.0,0.0
2022-08-27,1.0,8.859016696666666
2022-08-27,1.5,8.85468318
2022-08-27,2.0,8.863783564999999
2022-08-27,2.5,8.825648618333332
2022-08-27,3.0,8.739411636666667
2022-08-27,3.5,8.64147416
2022-08-27,4.0,8.514502121666666
2022-08-27,4.5,8.446032558333332
2022-08-27,5.0,8.277025408333332
2022-08-27,5.5,7.945078031666666
2022-08-27,6.0,7.539460871666666
2022-08-27,6.5,6.918034581666667
2022-08-27,7.0,6.221638453333334
2022-08-27,7.5,5.525675676666667
2022-08-27,8.0,4.854413945000001
2022-08-27,8.5,4.495598764999999
2022-08-27,9.0,4.216520291666667
2022-08-27,9.5,3.739400106666667
2022-08-27,10.0,2.662954566666666
2022-08-27,10.5,1.45997034
2022-08-27,11.0,0.6062675566666667
2022-08-27,11.5,0.20411721000000016
2022-08-27,12.0,0.0628445666666666
2022-08-27,12.5,0.027309730000000254
2022-08-27,13.0,0.012142421666666792
2022-08-27,13.5,0.0013086300000000328
2022-08-27,14.0,0.0
2022-08-27,14.5,0.0
2022-08-27,15.0,0.0
2022-08-27,15.5,0.0
2022-08-27,16.0,0.0
2022-08-27,16.5,0.0
2022-08-27,17.0,0.0
2022-08-28,1.0,8.003580506666665
2022-08-28,1.5,7.996213528333332
2022-08-28,2.0,7.984946385000001
2022-08-28,2.5,7.9793128133333315
2022-08-28,3.0,7.9580785816666655
2022-08-28,3.5,7.941611218333332
2022-08-28,4.0,7.920810338333332
2022-08-28,4.5,7.887875611666667
2022-08-28,5.0,7.842373686666665
2022-08-28,5.5,7.7942716516666675
2022-08-28,6.0,7.6703330749999985
2022-08-28,6.5,7.467957846666666
2022-08-28,7.0,6.927568318333332
2022-08-28,7.5,6.184370209999999
2022-08-28,8.0,5.426004793333332
2022-08-28,8.5,4.7209416316666655
2022-08-28,9.0,4.125949793333334
2022-08-28,9.5,2.9541668866666666
2022-08-28,10.0,1.7442490333333334
2022-08-28,10.5,0.5581655216666666
2022-08-28,11.0,0.20108374833333342
2022-08-28,11.5,0.058077698333333316
2022-08-28,12.0,0.0065088500000001215
2022-08-28,12.5,0.0
2022-08-28,13.0,0.0
2022-08-28,13.5,0.0
2022-08-28,14.0,0.0
2022-08-28,14.5,0.0
2022-08-28,15.0,0.0
2022-08-28,15.5,0.0
2022-08-28,16.0,0.0
2022-08-28,16.5,0.0
2022-08-28,17.0,0.0
2022-08-29,1.0,7.6469320849999995
2022-08-29,1.5,7.655599118333335
2022-08-29,2.0,7.6430319199999985
2022-08-29,2.5,7.639131754999999
2022-08-29,3.0,7.630031369999999
2022-08-29,3.5,7.613997358333332
2022-08-29,4.0,7.6074970833333335
2022-08-29,4.5,7.608363786666667
2022-08-29,5.0,7.599263401666667
2022-08-29,5.5,7.5914630716666665
2022-08-29,6.0,7.578029169999999
2022-08-29,6.5,7.563295213333333
2022-08-29,7.0,7.562861861666667
2022-08-29,7.5,7.550294663333334
2022-08-29,8.0,7.525160266666665
2022-08-29,8.5,7.506092793333334
2022-08-29,9.0,7.474458121666666
2022-08-29,9.5,7.44542356
2022-08-29,10.0,7.20361333
2022-08-29,10.5,5.802587391666666
2022-08-29,11.0,3.0382371100000003
2022-08-29,11.5,1.1275896116666666
2022-08-29,12.0,0.34625655666666666
2022-08-29,12.5,0.12741396500000013
2022-08-29,13.0,0.046810554999999976
2022-08-29,13.5,0.014309179999999921
2022-08-29,14.0,8.575000000066169e-06
2022-08-29,14.5,0.0
2022-08-29,15.0,0.0
2022-08-29,15.5,0.0
2022-08-29,16.0,0.0
2022-08-29,16.5,0.0
2022-08-29,17.0,0.0
2022-08-30,1.0,7.644765326666667
2022-08-30,1.5,7.639131754999999
2022-08-30,2.0,7.635664941666667
2022-08-30,2.5,7.624397798333332
2022-08-30,3.0,7.6269979083333315
2022-08-30,3.5,7.623531095000001
2022-08-30,4.0,7.6217976883333325
2022-08-30,4.5,7.617464171666665
2022-08-30,5.0,7.610963896666668
2022-08-30,5.5,7.602730215000001
2022-08-30,6.0,7.596229939999999
2022-08-30,6.5,7.5914630716666665
2022-08-30,7.0,7.587996258333332
2022-08-30,7.5,7.588862961666665
2022-08-30,8.0,7.583662741666666
2022-08-30,8.5,7.579329225
2022-08-30,9.0,7.571095543333334
2022-08-30,9.5,7.573695653333333
2022-08-30,10.0,7.552028069999999
2022-08-30,10.5,7.510859661666666
2022-08-30,11.0,7.287250201666666
2022-08-30,11.5,4.914649826666668
2022-08-30,12.0,1.4604036916666665
2022-08-30,12.5,0.27865369666666684
2022-08-30,13.0,0.10444632666666664
2022-08-30,13.5,0.05331083000000003
2022-08-30,14.0,0.02904313666666658
2022-08-30,14.5,0.013442476666666758
2022-08-30,15.0,0.003042036666666803
2022-08-30,15.5,0.0
2022-08-30,16.0,0.0
2022-08-30,16.5,0.0
2022-08-30,17.0,0.0
2022-08-31,1.0,7.849307313333334
2022-08-31,1.5,7.8419403349999985
2022-08-31,2.0,7.839340224999999
2022-08-31,2.5,7.8419403349999985
2022-08-31,3.0,7.842373686666667
2022-08-31,3.5,7.8428070383333335
2022-08-31,4.0,7.842373686666665
2022-08-31,4.5,7.846273851666666
2022-08-31,5.0,7.840640279999999
2022-08-31,5.5,7.8428070383333335
2022-08-31,6.0,7.839773576666666
2022-08-31,6.5,7.83544006
2022-08-31,7.0,7.836740114999998
2022-08-31,7.5,7.838473521666666
2022-08-31,8.0,7.841073631666665
2022-08-31,8.5,7.843673741666667
2022-08-31,9.0,7.8480072583333325
2022-08-31,9.5,7.845407148333333
2022-08-31,10.0,7.83544006
2022-08-31,10.5,7.82503962
2022-08-31,11.0,7.761336925
2022-08-31,11.5,7.442823449999999
2022-08-31,12.0,4.384227386666666
2022-08-31,12.5,1.063453565
2022-08-31,13.0,0.2409521016666667
2022-08-31,13.5,0.11961363499999988
2022-08-31,14.0,0.07237830333333317
2022-08-31,14.5,0.04377709333333324
2022-08-31,15.0,0.026009675000000065
2022-08-31,15.5,0.014742531666666725
2022-08-31,16.0,0.006075498333333318
2022-08-31,16.5,0.0
2022-08-31,17.0,0.0
2022-09-01,1.0,8.080717103333331
2022-09-01,1.5,8.07725029
2022-09-01,2.0,8.075083531666666
2022-09-01,2.5,8.073350125
2022-09-01,3.0,8.068583256666665
2022-09-01,3.5,8.066416498333334
2022-09-01,4.0,8.065983146666667
2022-09-01,4.5,8.067716553333332
2022-09-01,5.0,8.067716553333332
2022-09-01,5.5,8.063383036666666
2022-09-01,6.0,8.06684985
2022-09-01,6.5,8.068583256666665
2022-09-01,7.0,8.068149904999999
2022-09-01,7.5,8.069883311666667
2022-09-01,8.0,8.075950234999999
2022-09-01,8.5,8.081150455
2022-09-01,9.0,8.086350675
2022-09-01,9.5,8.090250840000001
2022-09-01,10.0,8.093717653333332
2022-09-01,10.5,8.094151004999999
2022-09-01,11.0,8.091117543333333
2022-09-01,11.5,8.079417048333333
2022-09-01,12.0,7.951578306666667
2022-09-01,12.5,6.503750388333334
2022-09-01,13.0,2.173267183333333
2022-09-01,13.5,0.4099592516666666
2022-09-01,14.0,0.16641561500000002
2022-09-01,14.5,0.09707934833333343
2022-09-01,15.0,0.0624112149999998
2022-09-01,15.5,0.04377709333333324
2022-09-01,16.0,0.027309730000000254
2022-09-01,16.5,0.01907604833333343
2022-09-01,17.0,0.008675608333333251
2022-09-02,1.0,8.247557495
2022-09-02,1.5,8.242790626666665
2022-09-02,2.0,8.237590406666666
2022-09-02,2.5,8.237157055
2022-09-02,3.0,8.234123593333333
2022-09-02,3.5,8.235423648333333
2022-09-02,4.0,8.235857
2022-09-02,4.5,8.232823538333333
2022-09-02,5.0,8.234990296666664
2022-09-02,5.5,8.236290351666666
2022-09-02,6.0,8.236723703333334
2022-09-02,6.5,8.240190516666665
2022-09-02,7.0,8.244090681666666
2022-09-02,7.5,8.247557495
2022-09-02,8.0,8.247124143333332
2022-09-02,8.5,8.246257439999999
2022-09-02,9.0,8.242790626666665
2022-09-02,9.5,8.238023758333332
2022-09-02,10.0,8.226323263333333
2022-09-02,10.5,8.217222878333333
2022-09-02,11.0,8.215922823333333
2022-09-02,11.5,8.192088481666667
2022-09-02,12.0,8.073350125
2022-09-02,12.5,7.868808138333332
2022-09-02,13.0,7.137743876666667
2022-09-02,13.5,2.539449341666667
2022-09-02,14.0,0.5325977733333336
2022-09-02,14.5,0.20411721000000016
2022-09-02,15.0,0.1235138
2022-09-02,15.5,0.08277874333333335
2022-09-02,16.0,0.0589444016666667
2022-09-02,16.5,0.041176983333333306
2022-09-02,17.0,0.03034319166666677
2022-09-03,1.0,8.299993046666668
2022-09-03,1.5,8.294792826666667
2022-09-03,2.0,8.290892661666666
2022-09-03,2.5,8.279192166666665
2022-09-03,3.0,8.270091781666666
2022-09-03,3.5,8.257091231666667
2022-09-03,4.0,8.24885755
2022-09-03,4.5,8.242790626666665
2022-09-03,5.0,8.238023758333332
2022-09-03,5.5,8.225889911666666
2022-09-03,6.0,8.228490021666666
2022-09-03,6.5,8.224589856666666
2022-09-03,7.0,8.224156504999998
2022-09-03,7.5,8.222856449999998
2022-09-03,8.0,8.214189416666665
2022-09-03,8.5,8.195988646666667
2022-09-03,9.0,8.186888261666667
2022-09-03,9.5,8.177787876666665
2022-09-03,10.0,8.155686941666668
2022-09-03,10.5,8.139219578333334
2022-09-03,11.0,8.118418698333333
2022-09-03,11.5,8.084617268333332
2022-09-03,12.0,8.036081881666664
2022-09-03,12.5,7.798605168333333
2022-09-03,13.0,6.937535406666665
2022-09-03,13.5,3.4338871816666665
2022-09-03,14.0,0.7973756416666666
2022-09-03,14.5,0.27865369666666684
2022-09-03,15.0,0.1720491866666669
2022-09-03,15.5,0.11181330500000008
2022-09-03,16.0,0.07757852333333326
2022-09-03,16.5,0.0585110499999999
2022-09-03,17.0,0.04204368666666691
2022-09-04,1.0,8.271825188333331
2022-09-04,1.5,8.270525133333333
2022-09-04,2.0,8.254924473333332
2022-09-04,2.5,8.216789526666666
2022-09-04,3.0,8.181688041666666
2022-09-04,3.5,8.158287051666667
2022-09-04,4.0,8.137919523333332
2022-09-04,4.5,8.123618918333333
2022-09-04,5.0,8.117551995
2022-09-04,5.5,8.110618368333334
2022-09-04,6.0,8.09805117
2022-09-04,6.5,8.094584356666667
2022-09-04,7.0,8.089817488333333
2022-09-04,7.5,8.091984246666666
2022-09-04,8.0,8.082883861666666
2022-09-04,8.5,8.066416498333334
2022-09-04,9.0,8.065116443333332
2022-09-04,9.5,8.055582706666666
2022-09-04,10.0,8.042148805
2022-09-04,10.5,8.033048419999998
2022-09-04,11.0,8.01744776
2022-09-04,11.5,7.984513033333332
2022-09-04,12.0,7.855807588333333
2022-09-04,12.5,7.478791638333332
2022-09-04,13.0,4.612170363333332
2022-09-04,13.5,1.2463279683333335
2022-09-04,14.0,0.3748577666666666
2022-09-04,14.5,0.1976169350000001
2022-09-04,15.0,0.12611390999999994
2022-09-04,15.5,0.09057907333333315
2022-09-04,16.0,0.06414462166666657
2022-09-04,16.5,0.04637720333333317
2022-09-04,17.0,0.03381000500000009
2022-09-05,1.0,8.169987546666665
2022-09-05,1.5,8.170420898333333
2022-09-05,2.0,8.169120843333332
2022-09-05,2.5,8.158720403333332
2022-09-05,3.0,8.14485315
2022-09-05,3.5,8.122752215
2022-09-05,4.0,8.096751114999998
2022-09-05,4.5,8.080717103333331
2022-09-05,5.0,8.068583256666665
2022-09-05,5.5,8.059916223333332
2022-09-05,6.0,8.049949135
2022-09-05,6.5,8.036081881666664
2022-09-05,7.0,8.017014408333333
2022-09-05,7.5,7.996213528333332
2022-09-05,8.0,7.984079681666666
2022-09-05,8.5,7.974545944999999
2022-09-05,9.0,7.960245339999998
2022-09-05,9.5,7.948111493333332
2022-09-05,10.0,7.942477921666667
2022-09-05,10.5,7.929910723333332
2022-09-05,11.0,7.907809788333333
2022-09-05,11.5,7.879208578333333
2022-09-05,12.0,7.864907973333333
2022-09-05,12.5,7.571528895
2022-09-05,13.0,5.698149639999999
2022-09-05,13.5,2.08139663
2022-09-05,14.0,0.5997672816666666
2022-09-05,14.5,0.25611940999999994
2022-09-05,15.0,0.14951489999999978
2022-09-05,15.5,0.09881275499999975
2022-09-05,16.0,0.0671780833333333
2022-09-05,16.5,0.05114407166666668
2022-09-05,17.0,0.03987692833333334
2022-09-06,1.0,8.218956284999999
2022-09-06,1.5,8.212889361666667
2022-09-06,2.0,8.205089031666667
2022-09-06,2.5,8.201188866666666
2022-09-06,3.0,8.202055569999999
2022-09-06,3.5,8.197722053333333
2022-09-06,4.0,8.193388536666665
2022-09-06,4.5,8.184721503333334
2022-09-06,5.0,8.179954635
2022-09-06,5.5,8.171720953333335
2022-09-06,6.0,8.169554194999998
2022-09-06,6.5,8.163920623333333
2022-09-06,7.0,8.167387436666665
2022-09-06,7.5,8.164353975
2022-09-06,8.0,8.159587106666667
2022-09-06,8.5,8.158287051666667
2022-09-06,9.0,8.151353425
2022-09-06,9.5,8.145286501666666
2022-09-06,10.0,8.134886061666666
2022-09-06,10.5,8.125785676666666
2022-09-06,11.0,8.119718753333332
2022-09-06,11.5,8.092417598333332
2022-09-06,12.0,8.00964743
2022-09-06,12.5,7.838040169999999
2022-09-06,13.0,7.051940246666666
2022-09-06,13.5,4.9055494416666665
2022-09-06,14.0,1.8430532133333335
2022-09-06,14.5,0.5468983783333334
2022-09-06,15.0,0.22448473833333327
2022-09-06,15.5,0.13348088833333316
2022-09-06,16.0,0.09361253499999989
2022-09-06,16.5,0.06544467666666676
2022-09-06,17.0,0.04984401666666671
2022-09-07,1.0,8.393163654999999
2022-09-07,1.5,8.394463709999998
2022-09-07,2.0,8.392296951666665
2022-09-07,2.5,8.380596456666666
2022-09-07,3.0,8.374096181666665
2022-09-07,3.5,8.362395686666666
2022-09-07,4.0,8.355895411666665
2022-09-07,4.5,8.339428048333332
2022-09-07,5.0,8.331194366666667
2022-09-07,5.5,8.328594256666666
2022-09-07,6.0,8.319927223333332
2022-09-07,6.5,8.312560245
2022-09-07,7.0,8.303026508333332
2022-09-07,7.5,8.292192716666667
2022-09-07,8.0,8.277025408333332
2022-09-07,8.5,8.268791726666665
2022-09-07,9.0,8.253191066666666
2022-09-07,9.5,8.236723703333334
2022-09-07,10.0,8.21765623
2022-09-07,10.5,8.205955734999998
2022-09-07,11.0,8.192521833333334
2022-09-07,11.5,8.177787876666665
2022-09-07,12.0,8.140086281666667
2022-09-07,12.5,8.094584356666667
2022-09-07,13.0,7.963278801666666
2022-09-07,13.5,7.499159166666665
2022-09-07,14.0,4.31749123
2022-09-07,14.5,1.1284563150000002
2022-09-07,15.0,0.39392523999999995
2022-09-07,15.5,0.21625105666666689
2022-09-07,16.0,0.14431467999999992
2022-09-07,16.5,0.10357962333333348
2022-09-07,17.0,0.07714517166666646
2022-09-08,1.0,8.233690241666666
2022-09-08,1.5,8.234123593333333
2022-09-08,2.0,8.228923373333334
2022-09-08,2.5,8.227623318333332
2022-09-08,3.0,8.213322713333334
2022-09-08,3.5,8.202922273333334
2022-09-08,4.0,8.186021558333332
2022-09-08,4.5,8.18125469
2022-09-08,5.0,8.157853699999999
2022-09-08,5.5,8.138352874999999
2022-09-08,6.0,8.12665238
2022-09-08,6.5,8.12665238
2022-09-08,7.0,8.116685291666665
2022-09-08,7.5,8.105418148333333
2022-09-08,8.0,8.096317763333332
2022-09-08,8.5,8.089817488333333
2022-09-08,9.0,8.085917323333332
2022-09-08,9.5,8.090250840000001
2022-09-08,10.0,8.098917873333333
2022-09-08,10.5,8.1058515
2022-09-08,11.0,8.096317763333332
2022-09-08,11.5,8.101517983333332
2022-09-08,12.0,8.048215728333332
2022-09-08,12.5,7.931210778333332
2022-09-08,13.0,7.766103793333333
2022-09-08,13.5,7.447156966666666
2022-09-08,14.0,4.824946031666666
2022-09-08,14.5,1.5392736949999999
2022-09-08,15.0,0.5247974433333333
2022-09-08,15.5,0.2530859483333332
2022-09-08,16.0,0.16554891166666663
2022-09-08,16.5,0.11181330500000008
2022-09-08,17.0,0.08191203999999996
2022-09-09,1.0,8.162187216666664
2022-09-09,1.5,8.16305392
2022-09-09,2.0,8.161320513333331
2022-09-09,2.5,8.15525359
2022-09-09,3.0,8.158287051666667
2022-09-09,3.5,8.154820238333333
2022-09-09,4.0,8.156553644999999
2022-09-09,4.5,8.14745326
2022-09-09,5.0,8.148319963333332
2022-09-09,5.5,8.146153205
2022-09-09,6.0,8.148753314999999
2022-09-09,6.5,8.149186666666665
2022-09-09,7.0,8.15265348
2022-09-09,7.5,8.151353425
2022-09-09,8.0,8.147019908333334
2022-09-09,8.5,8.145286501666666
2022-09-09,9.0,8.144419798333333
2022-09-09,9.5,8.13965293
2022-09-09,10.0,8.121885511666667
2022-09-09,10.5,8.092850949999999
2022-09-09,11.0,8.046482321666666
2022-09-09,11.5,7.9801795166666665
2022-09-09,12.0,7.915610118333332
2022-09-09,12.5,7.8337066533333335
2022-09-09,13.0,7.685067031666666
2022-09-09,13.5,6.915867823333333
2022-09-09,14.0,4.144583915
2022-09-09,14.5,1.104621973333333
2022-09-09,15.0,0.392625185
2022-09-09,15.5,0.20281715499999997
2022-09-09,16.0,0.13434759166666677
2022-09-09,16.5,0.09967945833333336
2022-09-09,17.0,0.07454506166666652
2022-09-10,1.0,8.156553644999999
2022-09-10,1.5,8.15265348
2022-09-10,2.0,8.154820238333333
2022-09-10,2.5,8.147019908333332
2022-09-10,3.0,8.140086281666667
2022-09-10,3.5,8.127952435
2022-09-10,4.0,8.112785126666665
2022-09-10,4.5,8.110185016666666
2022-09-10,5.0,8.110185016666666
2022-09-10,5.5,8.10065128
2022-09-10,6.0,8.099784576666666
2022-09-10,6.5,8.094584356666667
2022-09-10,7.0,8.08765073
2022-09-10,7.5,8.078983696666667
2022-09-10,8.0,8.066416498333334
2022-09-10,8.5,8.059482871666665
2022-09-10,9.0,8.043882211666665
2022-09-10,9.5,8.030448309999999
2022-09-10,10.0,8.022214628333334
2022-09-10,10.5,8.015281001666665
2022-09-10,11.0,7.986679791666665
2022-09-10,11.5,7.9702124283333315
2022-09-10,12.0,7.942477921666665
2022-09-10,12.5,7.889609018333331
2022-09-10,13.0,7.741402748333334
2022-09-10,13.5,7.018572168333332
2022-09-10,14.0,4.11988287
2022-09-10,14.5,1.5102391333333332
2022-09-10,15.0,0.45372777
2022-09-10,15.5,0.23445182666666664
2022-09-10,16.0,0.1499482516666666
2022-09-10,16.5,0.106613085
2022-09-10,17.0,0.08321209499999993
2022-09-11,1.0,8.229356724999999
2022-09-11,1.5,8.19945546
2022-09-11,2.0,8.16045381
2022-09-11,2.5,8.123618918333333
2022-09-11,3.0,8.097184466666667
2022-09-11,3.5,8.073783476666666
2022-09-11,4.0,8.062949685
2022-09-11,4.5,8.053415948333333
2022-09-11,5.0,8.041715453333333
2022-09-11,5.5,8.029148254999999
2022-09-11,6.0,8.020914573333332
2022-09-11,6.5,8.01181418833333
2022-09-11,7.0,8.005747265
2022-09-11,7.5,7.999246989999998
2022-09-11,8.0,7.999680341666664
2022-09-11,8.5,7.991446659999998
2022-09-11,9.0,7.987979846666667
2022-09-11,9.5,7.9793128133333315
2022-09-11,10.0,7.967178966666667
2022-09-11,10.5,7.949844899999999
2022-09-11,11.0,7.91604347
2022-09-11,11.5,7.852340774999998
2022-09-11,12.0,7.751369836666665
2022-09-11,12.5,7.551594718333332
2022-09-11,13.0,7.095275413333333
2022-09-11,13.5,6.165302736666666
2022-09-11,14.0,4.567968493333334
2022-09-11,14.5,1.7602830449999995
2022-09-11,15.0,0.5282642566666667
2022-09-11,15.5,0.26738655333333305
2022-09-11,16.0,0.158615285
2022-09-11,16.5,0.11354671166666663
2022-09-11,17.0,0.08581220500000009
2022-09-12,1.0,8.20465568
2022-09-12,1.5,8.213756064999998
2022-09-12,2.0,8.195121943333334
2022-09-12,2.5,8.166520733333332
2022-09-12,3.0,8.140086281666667
2022-09-12,3.5,8.119285401666668
2022-09-12,4.0,8.108018258333333
2022-09-12,4.5,8.095017708333334
2022-09-12,5.0,8.077683641666665
2022-09-12,5.5,8.067716553333332
2022-09-12,6.0,8.0538493
2022-09-12,6.5,8.028281551666666
2022-09-12,7.0,8.017014408333333
2022-09-12,7.5,8.003147154999999
2022-09-12,8.0,7.978879461666665
2022-09-12,8.5,7.956345175000001
2022-09-12,9.0,7.941177866666665
2022-09-12,9.5,7.924710503333333
2022-09-12,10.0,7.907809788333333
2022-09-12,10.5,7.886575556666665
2022-09-12,11.0,7.855374236666666
2022-09-12,11.5,7.818972696666666
2022-09-12,12.0,7.7197351649999995
2022-09-12,12.5,7.547261201666666
2022-09-12,13.0,7.319318225
2022-09-12,13.5,6.661057043333333
2022-09-12,14.0,5.514841884999999
2022-09-12,14.5,2.3656753233333334
2022-09-12,15.0,0.6756038233333332
2022-09-12,15.5,0.33455606166666674
2022-09-12,16.0,0.18634979166666676
2022-09-12,16.5,0.12611390999999994
2022-09-12,17.0,0.09404588666666669
2022-09-13,1.0,8.182554745
2022-09-13,1.5,8.18125469
2022-09-13,2.0,8.18125469
2022-09-13,2.5,8.175621118333334
2022-09-13,3.0,8.180821338333333
2022-09-13,3.5,8.17605447
2022-09-13,4.0,8.17345436
2022-09-13,4.5,8.172154305
2022-09-13,5.0,8.17605447
2022-09-13,5.5,8.166520733333332
2022-09-13,6.0,8.161753864999998
2022-09-13,6.5,8.150486721666667
2022-09-13,7.0,8.14225304
2022-09-13,7.5,8.132719303333332
2022-09-13,8.0,8.1318526
2022-09-13,8.5,8.121885511666667
2022-09-13,9.0,8.11105172
2022-09-13,9.5,8.104984796666667
2022-09-13,10.0,8.093717653333332
2022-09-13,10.5,8.074216828333334
2022-09-13,11.0,8.043882211666665
2022-09-13,11.5,7.963278801666666
2022-09-13,12.0,7.847573906666666
